id,postcode,locality,state,,lat,SA1_CODE_2021,SA1_NAME_2021,SA2_CODE_2021,SA2_NAME_2021,dc,type,status,sa3,sa3name,sa4,sa4name,region,Lat_precise,Long_precise,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,RA_2011,RA_2016,RA_2021,RA_2021_NAME,MMM_2015,MMM_2019,ced,altitude,chargezone,phn_code,phn_name,lgaregion,lgacode,electorate,electoraterating,sed_code,sed_name
15825,6330,DROME,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9244658,117.7920645,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15826,6330,ELLEKER,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0080012,117.7264529,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15827,6330,EMU POINT,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9977653,117.9383683,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15828,6330,FRENCHMAN BAY,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0943154,117.9496472,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15829,6330,GLEDHOW,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0078958,117.8279544,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15830,6330,GOODE BEACH,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0861713,117.9287561,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15831,6330,GREEN VALLEY,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.8780946,117.8194197,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15832,6330,KALGAN,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.894752,118.0005189,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15833,6330,KING RIVER,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9319793,117.9125956,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15834,6330,KRONKUP,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0384256,117.6225754,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15835,6330,LANGE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.991564,117.8927519,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15836,6330,LITTLE GROVE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0682473,117.8701361,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15837,6330,LOCKYER,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0053326,117.8568707,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15838,6330,LOWER KING,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9537938,117.9357201,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15839,6330,LOWLANDS,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0628764,117.5258356,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15840,6330,MARBELUP,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9852323,117.7243895,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15841,6330,MCKAIL,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9851022,117.8310134,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15842,6330,MIDDLETON BEACH,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0227836,117.9089793,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15843,6330,MILLBROOK,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9192822,117.8768922,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15844,6330,MILPARA,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9868038,117.8622751,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15845,6330,MIRA MAR,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0147143,117.9026015,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15846,6330,MOUNT CLARENCE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0199652,117.8987534,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15847,6330,MOUNT ELPHINSTONE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0225184,117.8594802,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15848,6330,MOUNT MELVILLE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0141437,117.8698638,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15849,6330,NANARUP,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9934904,118.0458319,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15850,6330,NAPIER,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.7878854,117.9544574,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15851,6330,NULLAKI,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0199618,117.3923426,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15852,6330,ORANA,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9919315,117.8563082,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15853,6330,PORT ALBANY,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0303958,117.8979171,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15854,6330,ROBINSON,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.033151,117.8316305,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15855,6330,SANDPATCH,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0565939,117.7816412,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15856,6330,SEPPINGS,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0078683,117.9112971,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15857,6330,SPENCER PARK,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0083292,117.8963194,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15858,6330,TORBAY,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9830361,117.6449946,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15859,6330,TORNDIRRUP,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0556553,117.8514627,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15860,6330,VANCOUVER PENINSULA,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0598559,117.9306259,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15861,6330,WALMSLEY,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9826631,117.9129345,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15862,6330,WARRENUP,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9757354,117.8472969,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15863,6330,WEST CAPE HOWE,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.1072199,117.6165043,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15864,6330,WILLYUNG,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9391349,117.8578233,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15865,6330,YAKAMIA,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.000163,117.8822624,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,3,3,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15866,6330,YOUNGS SIDING,WA,117.863286,-34.905438,50901123326,McKail,509011233,McKail - Willyung,ALBANY DC,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0011331,117.516296,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,,W2,PHN503,Country WA,Albany,50080,Forrest,,50106,Albany (South West)
15867,6331,ALBANY DC,WA,117.884,-35.0269,,,,,,,,,,,,R3,-35.0269,117.884,,,,,3,3,,,3,3,O'Connor,12.28890705,W2,,,Albany,50080,Durack,,,
15868,6332,ALBANY,WA,115.974463,-32.046559,,,,,ALBANY DC,Post Office Boxes,Updated 25-Mar-2020 SA3,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0269344,117.8837206,,,,,3,3,,,3,3,O'Connor,7.383844376,W2,PHN503,,Gosnells,53780,Durack,,,
22821,6332,ALBANY PO,WA,117.884,-35.0269,,,,,Albany,,Updated 25-Jan-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-35.0269,117.884,,,,,3,3,,,3,3,O'Connor,-3492,W2,,,Albany,50080,Durack,,,
15869,6333,BOW BRIDGE,WA,117.158861,-34.902512,50901122821,Denmark,509011228,Denmark,DENMARK,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9677414,116.9766657,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,83.9317627,W2,PHN503,Country WA,Denmark,52730,Forrest,,55706,Warren-Blackwood (South West)
15870,6333,DENMARK,WA,117.158861,-34.902512,50901122821,Denmark,509011228,Denmark,DENMARK,Delivery Area,Updated 6-Feb-2020,50901,Albany,509,Western Australia - Wheat Belt,R3,-34.9617565,117.35065,51104,Mid West,511,Western Australia - Outback (South),3,3,52,Outer Regional Australia,5,5,O'Connor,83.9317627,W2,PHN503,Country WA,Denmark,52730,Forrest,,55706,Warren-Blackwood (South West)
